email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label
1697583472.1771207_5_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2059,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from an unknown sender with a suspicious email address (worldcargo2022@163.com).
- The email contains a generic greeting and a list of services, which seems to be a sales pitch rather than a personal or professional communication.
- The email includes a phone number (008615012873667) and a physical address, which could be used for further communication or to gather personal information.
- The email asks the recipient to contact the sender for more information, which could be a tactic to gather personal information or to initiate a phishing attack.",True,1
1697583472.1771207_5_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2126,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender address is worldcargo2022@163.com, which is a Chinese email provider and does not seem to be a well-known or reputable company.
- The email is trying to sell shipping services, but it does not contain any suspicious links or domains.
- The language used is professional and polite, and there is no urgent language or pressure tactics.
- The email is asking for contact information, but it is not requesting login, payment, verification, or personal information.
- The spelling, grammar, and formatting are generally correct, although the use of HTML tags and multiple font styles is unusual.
- The brand impersonation is not present, as the email is not pretending to be from a well-known company.
- There is no authentication information present in the email.
SUMMARY: The email appears to be a legitimate marketing email from a freight forwarding company.",True,0
1697840947.1897358_15_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,1907,True,0,ok,LABEL: 1,True,1
1697840947.1897358_15_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,1946,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""http://www.orangesquad.bond/8094i2395D8s6M11F6479t1846t21zFv4GIf4rxvs4FhIHEsvZ7mQIRRod7Jqr1Qq06R3UwLD/murdering-canonical"" which is repeated multiple times in the email, indicating a potential phishing attempt.
- The email is trying to create a sense of urgency and excitement by offering a reward, which is a common tactic used by phishing emails.
- The email is from a sender that does not match the company name, ""Feedback Hub From Home Depot"" does not match the typical format of Home Depot's official emails.",True,1
1697840947.1897358_15_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2013,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address are not from a legitimate Home Depot domain, but rather from ""orangesquad.bond"", which is a suspicious domain.
- The email contains suspicious links, all of which point to ""http://www.orangesquad.bond/"", which is a domain not associated with Home Depot.
- The email uses urgent language, stating that the reward is available for a limited time and that it will only take 30 seconds to share feedback.
- The email requests feedback from the recipient, which could be a way to gather personal information.
- The email contains spelling, grammar, and formatting issues, which is unusual for a legitimate company like Home Depot.
- The email brand impersonates Home Depot, but the domain and links do not match the legitimate Home Depot website.
- The email does not contain any authentication information that would suggest it is legitimate.
SUMMARY: This email is likely a phishing attempt due to its suspicious sender address, links, and language.",True,1
1698243150.3230_3_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,4692,True,0,ok,LABEL: 1,True,1
1698243150.3230_3_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,4731,True,0,ok,"LABEL: 1
EVIDENCE:
- The email asks the recipient to handle a large sum of money (£1,600,000.00) on behalf of the sender, which is a common tactic used in phishing scams.
- The sender claims to be a widow with a terminal illness and is trying to donate her wealth to charity, but this is likely a ruse to gain the recipient's trust.
- The email contains a suspicious link (drannacooper07@gmail.com) that the recipient is asked to reply to, which could be used to harvest sensitive information or install malware on the recipient's device.",True,1
1698243150.3230_3_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,4798,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender's email address, Benconsultium06@outlook.com, is not a legitimate email address for a wealthy widow.
- The email contains a request for the recipient to handle a large sum of money (£1,600,000.00) on behalf of the sender, which is a common tactic used in phishing scams.
- The email is trying to create a sense of urgency by stating that the sender has only 3 months left to live and that the recipient must act quickly to receive the money.
- The email contains a request for the recipient to reply to a different email address, drannacooper07@gmail.com, which may be a fake email address.
- The email contains a lot of unnecessary and repetitive HTML code, which is a common characteristic of phishing emails.
- The email is trying to create a sense of trust by stating that the sender is a widow who wants to use her wealth to help the poor and assist the sick.
SUMMARY: This email is a phishing scam attempting to trick the recipient into handling a large sum of money on behalf of a wealthy widow.",True,1
1698432395.106973_3_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,1869,True,0,ok,LABEL: 1,True,1
1698432395.106973_3_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,1908,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link that may lead to a phishing website: ""http://www.rushcarrot.sa.com/pbxptndoh/jdrsqr16707poqhuoxl/zc-2DeDvfTR_fnvyRZw_yemUmhwAzdd8vajV_O3zr4Q/Qdw-zKZrt_ttck4L1Q1T1OIkOwk1eqXVTWEEfNCR58M""
- The email contains a long and suspicious URL, which is a common trait of phishing emails.
- The email is trying to create a sense of urgency by offering a ""50% discount and free shipping worldwide"" to prompt the recipient into taking action without verifying the authenticity of the email.",True,1
1698432395.106973_3_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,1975,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""getbackpack@rushcarrot.sa.com"" which is not a well-known brand and has a suspicious domain ""rushcarrot.sa.com"".
- The email contains multiple suspicious links with long URLs and a pattern of ""zc-2DeDvfTR_fnvyRZw_yemUmhwAzdd8vajV_O3zr4Q/Qdw-zKZrt_ttck4L1Q1T1OIkOwk1eqXVTWEEfNCR58M"" which may be used for tracking or phishing.
- The email uses urgent language and pressure tactics by offering a ""Special Low Price"" and ""50% discount and free shipping worldwide!"" to create a sense of FOMO (fear of missing out).
- The email requests the recipient to click on the link to ""Get yours now"" which may lead to a phishing website or a malware download.
- The email contains spelling, grammar, or formatting issues, such as the use of multiple center tags and inconsistent font sizes.
- The email impersonates a brand ""GET BACK PACK Inc."" but the domain ""rushcarrot.sa.com"" does not match the brand's expected domain.
SUMMARY: The email is likely a phishing attempt due to its suspicious sender address, links, and language.",True,1
1698554428.142925_17_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2037,True,0,ok,LABEL: 1,True,1
1698554428.142925_17_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2076,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from an unverified sender ""Store Information At Iowes"" with a suspicious email address ""store.information.at.iowes@lobtoolsinfo.bond"".
- The email contains multiple links to suspicious websites, including ""http://www.lobtoolsinfo.bond/c5K6d2w3s95d8T6R11R6559g1889Z21yFv4GIf4rxvs4FhIHEsvZ7IQ4RRK97R1HrMI06BUywDW/tangents-grunted"" and ""http://www.lobtoolsinfo.bond/hopefulness-ledger/3004X2395eo8Y612WN655aF1889r21gFv4GIf4rxvs4FhIHEsvZ7YQ4RRK97rI1mZG06hPl0wD"".
- The email contains a sense of urgency and a limited-time offer, which is a common tactic used in phishing scams.
- The email contains a suspicious image link ""http://www.lobtoolsinfo.bond/Oliver-Kyoto/8285H239M5Uk8V512D65o5dW1889k21kFv4GIf4rxvs4FhIHEsvZ7oQ4RRK96Q1wl0S5w@zwD"".
- The email contains a fake ""Lowe's"" logo and branding, which is a common tactic used in phishing scams to make the email appear legitimate.",True,1
1698554428.142925_17_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2143,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address are suspicious, as they contain a domain that is not a typical Lowe's domain (lobtoolsinfo.bond).
- The email contains multiple suspicious links (http://www.lobtoolsinfo.bond/c5K6d2w3s95d8T6R11R6559g1889Z21yFv4GIf4rxvs4FhIHEsvZ7IQ4RRK97R1HrMI06BUywDW/tangents-grunted, http://www.lobtoolsinfo.bond/c5K6d2w3s95d8T6R11R6559g1889Z21yFv4GIf4rxvs4FhIHEsvZ7IQ4RRK97R1HrMI06BUywDW/tangents-grunted, http://www.lobtoolsinfo.bond/hopefulness-ledger/3004X2395eo8Y612WN655aF1889r21gFv4GIf4rxvs4FhIHEsvZ7YQ4RRK97rI1mZG06hPl0wD) that are likely phishing links.
- The email uses urgent language, stating that the offer expires on October 28th and that the recipient should ""Take quick action"".
- The email requests that the recipient click on a link to ""Start Here Now"" in order to redeem the offer.
- The email contains spelling, grammar, and formatting issues, which is unusual for a legitimate company like Lowe's.
- The email contains a mismatched identity, as the sender address and reply-to address do not match the typical Lowe's domain.
- The email does not contain any authentication information that would suggest it is legitimate.

SUMMARY: This email is likely a phishing attempt due to its suspicious sender address, multiple phishing links, urgent language, and mismatched identity.",True,1
1698621475.163999_9_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2138,True,0,ok,LABEL: 1,True,1
1698621475.163999_9_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2177,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link with a long and complex URL, which may be a phishing attempt to trick the recipient into revealing sensitive information.
- The email is trying to create a sense of urgency and exclusivity by offering a ""special offer"" and a ""gift"" in exchange for filling out a survey, which is a common tactic used by phishing scammers.
- The email is from a sender with a suspicious email address, ""discover_the_att_evaluation_center@dbgmobil.bond"", which may be a fake or spoofed email address.",True,1
1698621475.163999_9_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2244,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""discover_the_att_evaluation_center@dbgmobil.bond"", which is not a legitimate AT&T email address.
- The email contains multiple suspicious links with long, encoded URLs, including ""http://www.dbgmobil.bond/stiletto-pulling/80a5jx2395X8TM612HG6572x188fr21lFv4GIf4rxvs4FhIHEsvZ7uQFRRKK5qi1v06n@w0JD"".
- The email uses urgent language, stating ""Don't let this opportunity pass you by!"" and ""As a gesture of our gratitude, we want to extend to you the chance to receive an exclusive gift from AT&T.""
- The email requests the recipient to fill out a brief survey, which may be a phishing attempt to gather personal information.
- The email contains spelling, grammar, and formatting issues, which is uncommon for legitimate emails from large companies like AT&T.
- The email impersonates AT&T, but the sender address and the links provided do not match the legitimate AT&T website.
SUMMARY: This email is a phishing attempt impersonating AT&T, with suspicious links and urgent language to trick the recipient into providing personal information.",True,1
1672634036.2920601_11_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,241,True,0,ok,LABEL: 1,True,1
1672634036.2920601_11_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,280,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from a suspicious sender address ""now-on-lowes-hardware@on-lowstool.info"", which is not a legitimate LOWES email address.
- The email contains a generic greeting and a vague statement ""We appreciate your opinion"", which is not personalized.
- The email contains a link ""CLICK HERE TO START"" without specifying what the link is for, which is a common phishing tactic to trick users into clicking on malicious links.",True,1
1672634036.2920601_11_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,347,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender address and reply-to address: The sender address ""now-on-lowes-hardware@on-lowstool.info"" does not match the typical domain of Lowe's (lowes.com), and the domain ""on-lowstool.info"" seems to be a variation of the Lowe's domain.
- Suspicious link: The email contains a link ""CLICK HERE TO START"" which is likely a phishing link, as it does not provide any information about the survey or the link's destination.
- Urgent language or pressure tactics: The email uses phrases like ""You are just a few clicks away"" and ""20-Second Service Survey"" to create a sense of urgency and encourage the recipient to act quickly.
- Requests for personal information: Although not explicitly stated, the survey may be designed to collect personal information from the recipient.
- Spelling, grammar, or formatting issues: The email contains a typo in the sender address (""on-lowstool.info"" instead of ""lowes.com"").
- Brand impersonation or mismatched identities: The email claims to be from Lowe's, but the sender address and domain do not match the official Lowe's domain.
SUMMARY: This email appears to be a phishing attempt impersonating Lowe's to trick the recipient into clicking on a suspicious link.",True,1
1696255136.857613_13_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,278,True,0,ok,LABEL: 1,True,1
1696255136.857613_13_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,317,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is sent from a suspicious domain ""mastertools.click"", which may be a phishing domain.
- The email contains a sense of urgency (""Act swiftly and grasp this chance!"") to create a false sense of importance and prompt the recipient into taking action without verifying the authenticity of the email.
- The email contains a link ""Start Here Now"" which may be a phishing link, but there is no actual link provided in the email content.",True,1
1696255136.857613_13_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,384,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender address and reply-to address: ""harbor-freight-supplies@mastertools.click"" does not match the typical domain of Harbor Freight, which is ""harborfreight.com"".
- Suspicious link: ""Start Here Now > > "" is a generic link that could be malicious.
- Urgent language or pressure tactics: The email uses phrases like ""Act swiftly"" and ""You have until October 2nd"" to create a sense of urgency.
- Brand impersonation or mismatched identities: The email claims to be from Harbor Freight but uses a suspicious sender address and reply-to address.
- Spelling, grammar, or formatting issues: The email contains several formatting issues, such as the use of ""–"" instead of a standard hyphen and the presence of random text at the end.
- Requests for login, payment, verification, or personal information: The email does not explicitly request any sensitive information, but it does encourage the recipient to ""express your opinions"" and ""take full advantage of this offer"", which could be a tactic to gather information.
SUMMARY: This email appears to be a phishing attempt due to its suspicious sender address, generic link, and urgent language.",True,1
1696277162.872167_9_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,247,True,0,ok,LABEL: 0,True,0
1696277162.872167_9_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,286,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is a response to a previous conversation, indicated by ""Re: OEM custom metal stamping, deep drawing, bending, welding, casting"" in the subject line.
- The tone of the email is professional and polite, which is typical of legitimate business communication.
- The email does not contain any suspicious links, attachments, or urgent requests for action, which are common phishing tactics.",True,0
1696277162.872167_9_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,353,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender's email address is yzsamzhang@163.com, which is a legitimate email service provider (163.com), but it's not a well-known or trusted business email domain.
- The email contains a generic greeting (""Dear friend"") and a vague subject line, which could be an attempt to avoid raising suspicion.
- The email requests the recipient to visit a link (""pls visit"") to learn more about the company, which could be a phishing attempt.
- However, the email does not contain any urgent language, pressure tactics, or requests for sensitive information.
- The email's formatting and spelling appear to be correct.
- The email does not impersonate a well-known brand or identity.
- There is no authentication information present in the email.

SUMMARY: The email appears to be a legitimate business inquiry, but its generic nature and request to visit a link raise some suspicions.",True,0
1696277168.872170_5_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,390,True,0,ok,LABEL: 1,True,1
1696277168.872170_5_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,429,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""Start Here Now > >"" which could be a phishing link.
- The email asks the recipient to click on a link to access a survey, which is a common tactic used by phishers to trick users into revealing sensitive information.
- The email contains a fake address ""10010 126 E 23rd St New York, NY, US"" which is likely a red herring to make the email appear legitimate.",True,1
1696277168.872170_5_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,496,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address are suspicious, as they contain a misspelled domain name ""offerskrogrtop.click"" which is not a legitimate Kroger domain.
- The email contains a link ""Start Here Now"" which is not a secure link and may lead to a phishing website.
- The email uses urgent language and pressure tactics to encourage the recipient to click on the link and provide feedback.
- The email requests the recipient to access a survey, which may be a phishing attempt to gather personal information.
- The email contains spelling, grammar, and formatting issues, which is uncommon for a legitimate company like Kroger.
- The email contains a mismatched identity, as the sender claims to be the Kroger Survey Team, but the email address is not a legitimate Kroger email address.
- The email contains a request for feedback, which may be a phishing attempt to gather personal information.
- The email contains a request to visit a physical location, which is not a typical request from a company like Kroger.
- The email contains a suspicious link ""here"" which may lead to a phishing website.

SUMMARY: This email is likely a phishing attempt to gather personal information from the recipient.",True,1
1696549187.1052961_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,314,True,0,ok,LABEL: 1,True,1
1696549187.1052961_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,353,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is trying to sell a product, a ""Super Booster 300Mbps Wireless WiFi Repeater"", which is a common tactic used in phishing emails to lure victims into clicking on links or providing personal information.
- The email contains a suspicious link, ""Click Here to Visit Now"", which could be a phishing link attempting to redirect the user to a malicious website.
- The email is trying to create a sense of urgency with a limited-time offer (""50% Off & Free Shipping!"") to prompt the user into taking action without thinking twice, which is a common phishing tactic.",True,1
1696549187.1052961_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,420,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender address: ""shorten@amirarowe.sa.com"" is not a typical domain for a company like WIFI UltraBoost, and the email address seems to be a shortened version of a legitimate-sounding name.
- Urgent language: The email uses phrases like ""50% Off & Free Shipping!"" and ""Click Here to Visit Now"" to create a sense of urgency, which is a common tactic used in phishing emails.
- Request for action: The email asks the recipient to click on a link to visit the website, which could potentially lead to a phishing website or malware download.
- Brand impersonation: The email claims to be from WIFI UltraBoost Co., but the sender address and the unsubscribe link do not match the company's typical branding.
- Lack of authentication information: There is no clear indication of who sent the email or how to verify its authenticity.
SUMMARY: This email appears to be a phishing attempt due to its suspicious sender address, urgent language, and request for action.",True,1
1696601820.1074036_1_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,331,True,0,ok,LABEL: 1,True,1
1696601820.1074036_1_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,370,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a generic greeting and lacks personalization, which is unusual for a legitimate email.
- The email asks the recipient to take an action (watch a video) without providing any clear information about the sender or their relationship with the recipient.
- The email contains a suspicious unsubscribe link and a physical mailing address, which is often used by spammers to harvest email addresses.",True,1
1696601820.1074036_1_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,437,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is info@titanboyd.sa.com, which is not a well-known or trusted domain, and the reply-to address is not specified.
- The email contains a suspicious link (""Watch The Free Explanation Video"") that may lead to a phishing website.
- The email uses urgent language and pressure tactics to encourage the recipient to take action immediately.
- The email requests the recipient to stop future communications by sending post-mail to a physical address, which is unusual and may be a tactic to harvest personal information.
- The email contains spelling and formatting issues, such as the use of multiple lines for a single sentence.
- The email does not clearly identify the sender as a legitimate organization, and the mention of ""Cambridge University"" may be a brand impersonation.
- The email contains a request for the recipient to take action (watching a video) without providing any authentication information.

SUMMARY: This email appears to be a phishing attempt using a health-related scam to trick the recipient into clicking on a suspicious link.",True,1
1696816897.1169292_17_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,511,True,0,ok,LABEL: 0,True,0
1696816897.1169292_17_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,550,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link (""Click on the button below for more details"") that could lead to a phishing website.
- The email is promoting a product (""ReliefMate Pro"") and offering a limited-time discount, which is a common tactic used in phishing emails to create a sense of urgency.
- The email is from an unknown sender (""Get Relief Now <bombshell@shallowgap.sa.com>"") and does not provide any personalization or context, which is unusual for a legitimate email.",True,1
1696816897.1169292_17_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,617,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender address is ""bombshell@shallowgap.sa.com"" which seems suspicious and does not match the reply-to address ""Unsubscribe here"" which is a generic link.
- The email contains a promotional offer for a product called ReliefMate Pro, but it does not request any login, payment, or personal information.
- The email uses a sense of urgency with the phrase ""HURRY LIMITED-TIME OFFER"" but it does not use aggressive language.
- The email contains a link to click on for more details, but it does not appear to be a malicious link.
- The email is well-formatted and does not contain any spelling or grammar issues.
- The email does not impersonate any known brands or identities.
- There is no authentication information present in the email.

SUMMARY: The email appears to be a promotional email for a product, but it lacks the typical characteristics of a phishing email.",True,0
1696816914.1169295_11_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,579,True,0,ok,LABEL: 1,True,1
1696816914.1169295_11_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,618,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link (""Click on the button below for more details"") that could lead to a phishing website.
- The email asks the recipient to click on a link to get more details, which is a common tactic used by phishers to trick users into revealing sensitive information.
- The email contains a ""unsubscribe"" link that asks the recipient to send an email to a specific address, which could be used to harvest email addresses for spamming purposes.",True,1
1696816914.1169295_11_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,685,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address'mini4kdrone@limitbeard.sa.com' is not a well-known or trusted domain, and it does not match the email's content, which seems to be promoting a product from a company called 'XPRO Drone' or 'DroneX'.
- The email contains a suspicious link that is not explicitly stated, but the phrase ""Click on the button below for more details"" suggests that there might be a link that could be malicious.
- The email uses urgent language and pressure tactics by offering a 50% discount and free shipping worldwide, which is a common tactic used in phishing emails.
- The email requests the recipient to ""stop future communications"" by sending an email to a specific address, which could be a way to harvest email addresses.
- The email contains spelling and grammar issues, such as ""qualit"" instead of ""quality"" and ""poin"" instead of ""point"".
- The email does not provide any authentication information, and the sender's identity is not verified.
- The email contains a mismatched identity, as the sender's name is ""Mini 4K drone"" but the email content is promoting a product from a company called 'XPRO Drone' or 'DroneX'.
SUMMARY: This email is likely a phishing attempt due to its suspicious sender address, urgent language, and pressure tactics.",True,1
1696816914.1169295_51_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,277,True,0,ok,LABEL: 0,True,0
1696816914.1169295_51_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,316,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link (""new product new opportunity"") that could be a lure to trick the recipient into clicking on it.
- The email asks for feedback, which could be a way to gather sensitive information from the recipient.
- The email includes personal contact information (Wechat and Whatsapp numbers) from an unknown sender, which is a common tactic used by scammers to establish a rapport with their victims.",True,1
1696816914.1169295_51_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,383,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address 'aA634738826@163.com' is not a professional email address, which is often used by spammers.
- The email contains a suspicious link or domain (Wechat:abc634738826 and Whatsapp:+86-1886763773) that could be used for phishing or malware distribution.
- The email uses urgent language (""Have nice day"" is not a typical greeting for a business email) and pressure tactics (""Waiting for your feedback"").
- The email requests for feedback, which could be a way to gather personal information.
- The email contains spelling, grammar, or formatting issues (e.g., ""Re：new product new opportunity"" instead of ""Re: New Product New Opportunity"").
- The brand impersonation is not clear, but the email is trying to sell a product, which could be a scam.
- There is no authentication information present in the email.
SUMMARY: This email appears to be a phishing attempt due to its suspicious sender address, links, and language.",True,1
1696953233.1253158_5_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,259,True,0,ok,LABEL: 1,True,1
1696953233.1253158_5_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,298,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from an unverified sender with a suspicious email address ""todays_starbucks_perk@tastycoffeebrg.homes"" which does not match the typical Starbucks email format.
- The email contains a sense of urgency (""Don't miss out on this chance!"") and a limited-time offer (""You have until October 10th"") which is a common tactic used in phishing emails.
- The email asks the recipient to ""Start Here Now"" without providing a clear link or instructions, which could be a phishing link.",True,1
1696953233.1253158_5_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,365,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address 'todays_starbucks_perk@tastycoffeebrg.homes' is suspicious and does not match the official Starbucks domain.
- The email contains a request for participation in a survey, which is a common tactic used in phishing emails to gather personal information.
- The email uses urgent language, stating that the recipient has until October 10th to participate, which is an attempt to create a sense of pressure.
- The email contains a link to ""Start Here Now"" which could be a malicious link.
- The email requests the recipient to participate in a survey, which could be a phishing attempt to gather personal information.
- The email contains spelling and formatting issues, such as the extra line ""you can leave with sadness"" and the random address at the end.
- The email does not contain any authentication information from Starbucks.
- The email contains a brand impersonation, as the sender address does not match the official Starbucks domain.
SUMMARY: This email appears to be a phishing attempt due to its suspicious sender address, urgent language, and request for participation in a survey.",True,1
1696964913.M843948P1240400_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,462,True,0,ok,LABEL: 0,True,0
1696964913.M843948P1240400_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,501,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a ""HURRY LIMITED-TIME OFFER"" which is a common tactic used in phishing emails to create a sense of urgency and prompt the recipient into taking action without verifying the authenticity of the offer.
- The email includes a link to ""Click on the button below for more details"" which could potentially lead to a malicious website or a phishing page, attempting to steal sensitive information from the recipient.
- The email is promoting a product with a suspiciously high discount (50% off) and free shipping worldwide, which could be a red flag for a phishing attempt to lure the recipient into making a purchase on a potentially fake website.",True,1
1696964913.M843948P1240400_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,568,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender address is newsletter@validask.shop, which is a valid domain (validask.shop) and seems to be related to the product MoskiX Band.
- The email does not contain any suspicious links or domains.
- The language used is promotional, but not urgent or threatening.
- There is no request for login, payment, verification, or personal information.
- The email has proper spelling, grammar, and formatting.
- The brand identity is consistent throughout the email.
- There is no authentication information present.

SUMMARY: This email appears to be a legitimate promotional email for a product called MoskiX Band.",True,0
1696974601.1316821_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,277,True,0,ok,LABEL: 1,True,1
1696974601.1316821_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,316,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from an unverified sender with a suspicious email address ""stay.uptodate.with.lowes.store.information@ptt-toolsinfo.bond"", which does not match the typical format of a Lowe's email address.
- The email contains a sense of urgency (""Don't delay; take prompt action"") to create a false sense of importance and prompt the recipient into taking action without verifying the authenticity of the email.
- The email contains a suspicious link (""Start Here Now >>"") that could potentially lead to a phishing website or malware download.",True,1
1696974601.1316821_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,guided,383,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender address and reply-to address: The sender address contains a mix of company name and unrelated words, and the domain ""ptt-toolsinfo.bond"" seems suspicious.
- Urgent language or pressure tactics: The email uses phrases like ""Don't delay"" and ""take prompt action"" to create a sense of urgency.
- Requests for personal information: Although not explicitly stated, the email asks the recipient to participate in a survey, which may be a way to collect personal information.
- Brand impersonation or mismatched identities: The email claims to be from Lowe's, but the sender address and domain do not match the official Lowe's domain.
- Spelling, grammar, or formatting issues: The email contains a sentence with a non-sequitur (""you can leave with sadness"") and a random address at the end.
- Suspicious links or domains: The email contains a link (""Start Here Now >>"") that may be a phishing link.
SUMMARY: This email appears to be a phishing attempt due to its suspicious sender address, urgent language, and potential request for personal information.",True,1
1697063836.1402633_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,label,251,True,0,ok,LABEL: 1,True,1
1697063836.1402633_3_P2,P2,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,290,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from an unverified sender address ""share.your.starbucks.thoughts@maxmix-coffeer.bond"", which does not match the typical Starbucks email format.
- The email contains a sense of urgency (""Don't miss out on this chance!"") and a limited-time offer (""You have until October 11th""), which is a common tactic used in phishing emails to create a sense of panic.
- The email asks the recipient to ""Start Here Now"", which is a vague and suspicious instruction that could be a link to a malicious website.",True,1
