email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label
email_2025_000244_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,1074,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspiciously formatted and misspelled subject line with multiple instances of ""d"" and ""s"".
- The sender's email address is not legitimate and appears to be a random combination of characters.
- The email body includes irrelevant and promotional content about jewelry and Women's Day, which is unusual for an account lock notification.",True,1
email_2025_000244_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1141,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is suspicious and does not match the subject line.
- There are multiple recipient addresses listed, but the email appears to be sent from a different address (3592532317@qq.com).
- The email contains urgent language and pressure tactics, urging the recipient to act quickly.
- The email includes a suspicious link that is not properly formatted and could lead to a malicious site.
- There are several spelling and grammatical errors throughout the email.
- The email ends with irrelevant and promotional content about jewelry and women's day, which is out of context with the subject line.

SUMMARY: The email exhibits multiple phishing indicators including a mismatched sender address, urgent language, a suspicious link, and poor grammar, making it highly likely to be a phishing attempt.",True,1
email_2025_000245_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,248,True,0,ok,LABEL: 0,True,0
email_2025_000245_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,287,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses exclamation marks (!) excessively, which is often a phishing tactic to grab attention.
- The subject line includes the recipient's name in a way that could be considered suspicious, as it might indicate the email is trying to appear more personalized than it is.
- The email contains a generic message about updating an account without providing specific details or context, which can be a red flag for phishing attempts.",True,1
email_2025_000245_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,354,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address uses a generic ""noreply"" email, which is often a red flag for phishing.
- There are multiple exclamation marks used in the subject and body, which can be a sign of urgency or pressure tactics.
- The email contains a suspicious link without any clear indication of its legitimacy.
- The email requests the recipient to view their Social Security Statement, which could be a pretext for phishing.
- The use of ""SS.Administration"" instead of a recognized official name like ""Social Security Administration"" suggests brand impersonation.
SUMMARY: The email exhibits several phishing indicators, including a suspicious sender address, pressure tactics, and potential brand impersonation.",True,1
email_2025_000250_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,275,True,0,ok,LABEL: 0,True,0
email_2025_000250_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,314,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email claims to be from ""Mailbox Manager"" but uses a suspicious domain name ""mailer@bravixwp.com"".
- The unsubscribe link is not provided in a standard manner, which can be a phishing tactic.
- The URL provided in the email is suspicious due to the use of ""https;//"" instead of ""https://"".",True,0
email_2025_000250_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,381,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email claims to be from ""Mailbox Manager"" but uses a suspicious domain ""bravixwp.com"".
- The URL provided in the email contains a typo (""https;//webmail.monkey.org/increase_storage"").
- The email uses an urgent language with ""Action Required"" and implies that some emails may be restricted.
SUMMARY: The email appears to be phishing due to the suspicious domain, URL typo, and urgent language.",True,0
email_2025_000318_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,580,True,0,ok,LABEL: 0,True,0
email_2025_000318_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,619,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email uses a suspicious domain name (greshammobiledetailing.com instead of FedEx's official domain).
- The subject line and body text are mismatched; the email appears to be about a package delivery issue but the content is about rescheduling a delivery, which is unusual.
- There is no legitimate FedEx contact information provided in the email, such as a customer service phone number or official address.",True,0
email_2025_000318_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,686,True,0,ok,"LABEL: <0>
EVIDENCE:
- The sender address (Fed-Ex <FedEx@greshammobiledetailing.com>) does not match a legitimate FedEx domain.
- The email contains a suspicious link to reschedule the delivery.
- There is an urgent language element pressuring the recipient to act quickly.
- The email requests action (rescheduling) without providing any context or reason.
- The formatting of the email is inconsistent and contains misspellings (""Fed"", ""July 30th"", ""missed"").
- The email appears to be impersonating FedEx.

SUMMARY: The email is likely phishing due to the mismatched sender address, presence of a suspicious link, urgent language, lack of context, and poor formatting.",True,0
email_2025_000319_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,526,True,0,ok,LABEL: 0,True,0
email_2025_000319_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,565,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses urgent language to prompt immediate action (""Expires in 2 Days if Not Accessed Here Now"", ""If you do not click the button below by TOMORROW"").
- The sender's email address is suspicious (CVSMemberPoints@hazyhuttn.com), which does not match a typical CVS email domain.
- The email contains a link that the user is instructed to visit immediately to avoid losing points, which is a common tactic in phishing attempts to encourage quick clicks.",True,1
email_2025_000319_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,632,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious sender address (CVSMemberPoints@hazyhuttn.com) does not match a legitimate CVS email domain.
- Urgent language or pressure tactics (""If you do not click the button below by TOMORROW, you'll lose all of your remaining Extra-Care points from 2024."")
- Requests for action (clicking a link to keep rewards)
- Spelling and grammar issues (""Visit Here Now to Keep Your Rewards"" instead of ""Visit [URL] to Keep Your Rewards"")
- Mismatched identities (the email appears to be related to a customer's account but is sent from someone discussing historic shipwrecks)

SUMMARY: The email is likely phishing due to the suspicious sender address, urgent language, and mismatched context with the content of the email.",True,1
email_2025_000339_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,376,True,0,ok,LABEL: 1,True,1
email_2025_000339_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,415,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email provides two sets of server settings, one secure and one non-secure, but does not specify which set should be used.
- It instructs the user to reset their incoming server settings to a different domain (mail.mthreebm.com instead of monkey.org).
- The email contains a generic ""info"" address in the non-SSL settings section, which is unusual and could indicate a phishing attempt.",True,1
email_2025_000339_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,482,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address and reply-to address do not match (info@sani.lat vs. jose@monkey.org).
- There are multiple suspicious links or domains mentioned in the non-SSL settings section.
- The email contains a request for login information (username and password).
- The email suggests resetting server settings, which could lead to loss of control over the email account.
- There are spelling and grammatical errors (""Client Configuration settings error"", ""service disruption"").
- The email appears to be impersonating a legitimate IT HelpDesk but uses a domain that does not match (sani.lat vs. monkey.org).

SUMMARY: This email is likely phishing due to the mismatched sender and reply-to addresses, requests for sensitive information, and other suspicious elements.",True,1
email_2025_000395_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,437,True,0,ok,LABEL: 0,True,0
email_2025_000395_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,476,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email contains a fabricated invoice number and date of issue that do not match the current year.
- The email mentions sending a payment to Coinbase Corporation, which is not consistent with the billing address provided (PayPal Stripe User).
- The email includes a suspicious phone number (+1 (804) 531-8211) for contacting about issues, which does not correspond to PayPal's known customer service numbers.",True,1
email_2025_000395_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,543,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address (119615@ijhs.in) does not match PayPal's official domain.
- There are no legitimate PayPal branding elements or official contact information provided.
- The email contains urgent language (""If you have any questions about your order, please contact us within 12 hr"").
- The email requests verification of a transaction that seems unusual (a payment to Coinbase Corporation through PayPal).
- There are multiple formatting issues, such as the use of lowercase letters and symbols instead of proper words (e.g., ""PayPal"", ""Stripe"" without spaces).
- The email appears to be impersonating PayPal but uses a suspicious domain and contact number.

SUMMARY: This email is likely phishing due to the sender's domain mismatch, urgency, and formatting issues.",True,1
email_2025_000412_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,451,True,0,ok,LABEL: 0,True,0
email_2025_000412_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,490,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email appears to be spoofed as it uses a random Mexican educational institution email address instead of a legitimate PayPal email domain.
- The invoice details and transaction description do not match typical PayPal communication; PayPal would not send invoices for Bitcoin purchases directly.
- The email contains a suspicious phone number (+1 (802) 488-9412) that does not belong to PayPal's official customer support contacts.",True,1
email_2025_000412_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,557,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address does not match the domain of PayPal (cbtis46.edu.mx vs. paypal.com).
- The email contains a suspicious link or domain (the URL is not provided but the sender is from an educational institution, which is unusual for PayPal).
- There is no legitimate invoice or transaction information from PayPal; instead, it mentions Coinbase Corporation.
- The email uses urgent language, pressuring the recipient to contact them within 12 hours.
- There are spelling and formatting issues (e.g., ""k\nPay\nPal\ns"" instead of ""PayPal"").
- Brand impersonation as the email appears to be from PayPal but contains information that does not align with typical PayPal communications (such as mentioning Bitcoin purchase).

SUMMARY: This email is likely phishing due to the sender's domain mismatch, suspicious content, and formatting errors.",True,1
email_2025_000420_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,439,True,0,ok,LABEL: 0,True,0
email_2025_000420_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,478,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a fake PayPal domain (Invice PayPal instead of PayPal Inc.).
- The invoice date is in the future (October 29, 2025), which is unusual and suspicious.
- The email contains a description of a Bitcoin purchase, which is not typical for a standard invoice from PayPal.",True,1
email_2025_000420_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,545,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious sender address (Invice PayPal instead of PayPal)
- Mismatched domain in sender address (colegiocdj.com instead of paypal.com)
- Urgent language (""If you have any questions about your order, please contact us within 12 hr"")
- Suspicious link or domain (The email does not provide a direct link but the domain is suspicious)
- Brand impersonation (The email mimics PayPal's style but uses incorrect branding and contact details)
- Formatting issues (The email has inconsistent spacing and formatting)

SUMMARY: The email is likely phishing due to the suspicious sender address, domain mismatch, urgent language, and brand impersonation.",True,1
email_2025_000425_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,304,True,0,ok,LABEL: 1,True,1
email_2025_000425_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,343,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious domain name (updatewokr.freshworksmail.com) that does not match Netflix's official domain.
- The email address is misspelled (""Ügyfélszolgálat ° <sales-crm@updatewokr.freshworksmail.com>"").
- There is a spelling error in ""updatewokr"" instead of ""update.work"".
- The email contains a generic greeting and does not use the recipient's name.
- The subject line and body mention ""Netflix"" but the email is not coming from an official Netflix email address.",True,1
email_2025_000425_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,410,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious sender address (updatewokr.freshworksmail.com does not match Netflix's domain)
- Urgent language (""Fontos: Frissítse fizetési adatait, hogy elkerülje a fiók felfüggesztését"")
- Request for payment information (""A legutóbbi fizetés nem sikerült. Kérjük, frissítse fizetési adatait"")
- Brand impersonation (The email uses ""NETFLIX"" but the domain is suspicious)
- Spelling and grammar issues (""Ügyfélszolgálat °"", ""Előfizetőnk José@monkey.org"")
- Mismatched identities (The email claims to be from Netflix but the domain is different and suspicious)

SUMMARY: The email is highly suspicious and appears to be a phishing attempt due to multiple red flags including a suspicious sender domain, urgent language, and brand impersonation.",True,1
email_2025_000432_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,394,True,0,ok,LABEL: 1,True,1
email_2025_000432_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,433,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email contains misspellings (""updatewokr"", ""NETFLlX"", ""NetfIix"") which are common in phishing attempts.
- The email uses a generic greeting and does not address the recipient by name.
- The domain in the sender's email address is suspicious and does not match the legitimate Netflix domain (it should be something like update.netflix.com or netflix.com).
- The email is urging the user to update their payment information, which is a common tactic in phishing emails to trick users into providing sensitive data.",True,1
email_2025_000432_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,500,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious domain in ""updatewokr.freshworksmail.com""
- Misspelled company name (Netflix instead of updatewokr)
- Urgent language (""Tisztelt Ügyfelünk! Értesítjük, hogy a legutóbbi fizetési kísérlet során hiba történt."")
- Misspelled word in the URL (""Fizetési adatok frissítése"")
- Mismatched email content and branding
- Suspicious link in the email body (URL is not provided but the text ""Fizetési adatok frissítése"" suggests there might be one)

SUMMARY: The email contains multiple suspicious elements including misspellings, a suspicious domain, and urgent language, indicating it is likely phishing.",True,1
email_2025_000435_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,647,True,0,ok,LABEL: 1,True,1
email_2025_000435_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,686,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email address is suspicious and appears to be generated randomly (e.g., ""loukarkoborgiba+1mccpd1c@updatewokr.freshworksmail.com"").
- There is a request to update billing information, which is a common tactic in phishing emails.
- The email contains a link asking to update billing data, which is a red flag as it could lead to credential theft.",True,1
email_2025_000435_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,753,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious domain in ""updatewokr.freshworksmail.com"" (likely a typo-squared domain)
- Request for payment (""kisebb adminisztratív díj"" mentioned)
- Urgent language and pressure tactics (""Fontos"", ""Szeretnénk tájékoztatni"", ""Elnézést kérünk az esetleges kellemetlenségekért, és köszönjük gyors intézkedését"")
- Brand impersonation (Mention of DHL but the email does not look official)
- Spelling and grammar issues (""szeretnénk"", ""kérjük, hagyja figyelmen kívül ezt az üzenetet"", ""© 2025 . Minden jog fenntartva."")
- Mismatched sender and reply-to addresses
SUMMARY: The email is likely phishing due to multiple red flags including a suspicious domain, request for payment, and poor spelling/grammar.",True,1
email_2025_000461_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,403,True,0,ok,LABEL: 1,True,1
email_2025_000461_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,442,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious domain name (humagyarapost.freshworksmail.io) which does not match the legitimate domain of Magyar Posta.
- The email contains a request for immediate payment, which is a common tactic in phishing attempts.
- The email instructs the recipient to click on a link to ""Fizesse vámdíjat"" (Pay the VAT), which could be a malicious link designed to steal information.",True,1
email_2025_000461_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,509,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious domain in the reply-to address (humagyarapost.freshworksmail.io)
- Urgent language (""Sürgős"", ""Tisztelt Ügyfelünk!"")
- Request for payment (""Fizetendő vám- és kezelési díj"")
- Use of a shortened payment button link instead of a full URL
- Mismatched identity; the email appears to be from ""MagyarPosta"" but the reply-to address is not standard
- Automated message disclaimer (""Ez egy automatikusan generált üzenet, kérjük, erre a levélre ne válaszoljon."")
SUMMARY: The email is likely phishing due to the suspicious domain and request for payment without a clear, secure link.",True,1
email_2025_000475_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,381,True,0,ok,LABEL: 1,True,1
email_2025_000475_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,420,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email address is suspicious and contains unusual characters and a domain that does not match Netflix's typical domain.
- The subject line uses Hungarian language (""Azonnali teendő"") which is unexpected if this were a legitimate Netflix communication.
- The URL in the email is misspelled (NETFLlX instead of Netflix), which is a common tactic used in phishing attempts to mislead recipients into thinking it's a legitimate link.
- The use of ""FIGYELEM"" (WARNING) in all caps with an exclamation mark could be an attempt to create urgency and fear, prompting immediate action.",True,1
email_2025_000475_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,487,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address contains suspicious characters and a domain that does not match Netflix's official domain (e.g., ""freshworksmail.io"" instead of ""netflix.com"").
- The email uses urgent language (""Azonnali teendő: Fizetési információk hiányosak"", ""FIGYELEM – AZONNALI INTÉZKEDÉS"").
- There is a request for payment information (""frissítse fizetési adatait"").
- The email contains a spelling error (""NETFLlX"" instead of ""NETFLIX"").
- The link in the email is suspicious and likely phishing (""Frissítés most"").

SUMMARY: This email is suspected to be phishing due to the suspicious sender address, urgent language, request for payment information, spelling errors, and a suspicious link.",True,1
