email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label
email_2023_000102_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,403,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious sender address (misspelling of ""StarGroup"" as ""winstargrouip"")
- Urgent language and pressure tactics (""update your mail-box within 24 hours to avoid closure"")
- Mismatched domain in the subject line and body (""monkey.org"" vs. ""winstargrouip.net"")
- Spelling errors (""noitification"" instead of ""notification"")
- Suspicious URL in the body (""Review Messages Here"" without a specific link)
- Brand impersonation (use of ""monkey.org"" which is likely a typo or fake domain)
SUMMARY: The email exhibits multiple signs of phishing, including a suspicious sender address, urgent language, and brand impersonation.",True,1
email_2023_000162_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,228,True,0,ok,LABEL: 1,True,1
email_2023_000162_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,267,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses urgent language and a deadline (emails will be deleted in 15 hours).
- It suggests that emails are stuck on a server, which is a common phishing tactic to create a sense of urgency.
- The email contains a suspicious link or action item to ""Release Delayed Messages,"" which is a red flag for phishing attempts.",True,1
email_2023_000162_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,334,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious domain in the subject (monkey.org vs. agrilivestock.net)
- Urgent language (""undelivered emails will be deleted from the server within 15 hours"")
- Pressure tactics (""This was due to an incoming mail server error!!!"")
- Requests for action (""Release Delayed Messages"")
SUMMARY: The email appears to be phishing due to domain mismatch and urgent pressure tactics.",True,1
email_2023_000208_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,212,True,0,ok,LABEL: 1,True,1
email_2023_000208_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,251,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email contains a generic greeting (""Dear Customer"") rather than addressing the recipient by name.
- There is a call to action to click on a button to update the account, which could be a link to a malicious site.
- The email asks for urgent action (the code expires in 24 hours) and implies that failure to act will result in account issues, which is a common tactic in phishing attempts.",True,1
email_2023_000208_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,318,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address and reply-to address do not match (admin@vehiclesaddict.com vs. Online Banking Team).
- There is a suspicious link ""Update My Account"" without any URL provided in the text.
- The email uses urgent language, pressuring the recipient to act quickly.
- The email requests action from the user without proper context or explanation.
- Poor spelling and grammar (""Thank you for being a valued customer. Sinerily,"") which is a common indicator of phishing emails.
- Brand impersonation; the email appears to be from a financial institution but the domain does not match typical banking practices.

SUMMARY: The email exhibits multiple phishing indicators including suspicious links, urgency, poor grammar, and brand impersonation.",True,1
email_2023_000213_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,462,True,0,ok,LABEL: 0,True,0
email_2023_000213_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,501,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a generic and impersonal greeting (""You have 27 new messages"").
- It contains a request to click on a link to release quarantined emails, which is a common tactic used in phishing attacks.
- The email suggests that if the message lands in the spam folder, the recipient should move it to the inbox, which is a misleading instruction often used by phishers to gain control over the user's inbox.",True,1
email_2023_000213_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,568,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email does not request any login, payment, verification, or personal information.
- There are no suspicious links or domains present.
- The language used is neutral and does not include urgent or pressure tactics.
- The email appears to be a system-generated notification from the organization's own email server.
- The sender address and subject line suggest this is an internal communication rather than an external phishing attempt.
- No brand impersonation or mismatched identities are evident.
SUMMARY: The email is a benign system-generated notification about quarantined messages.",True,0
email_2023_000262_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,334,True,0,ok,LABEL: 0,True,0
email_2023_000262_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,373,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email contains a generic greeting and does not address the recipient by name.
- There is a request to click on a link to download a file, which is a common tactic used in phishing attacks.
- The email includes a contact number and asks the recipient to contact them if they believe the message is in error, but this is not a typical practice for legitimate businesses.
- The email is sent from a generic ""no-reply"" address, which is often used by phishing emails to avoid direct replies.
- The email uses informal language (""George belly sent you"") and lacks proper formatting, which can be indicative of phishing attempts.",True,1
email_2023_000262_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,440,True,0,ok,"LABEL: <1>
EVIDENCE:
- The subject line uses urgent language (""Payment Received"") and implies action is needed.
- The email contains a suspicious link that could be used to direct the user to a malicious site.
- There is a request to download a file from an unknown sender.
- The email uses a generic greeting (""Hello"") instead of addressing the recipient by name.
- There is a mismatch between the sender's address (no-reply@neatcloud.com) and the brand identity (Neat).
- The email includes a contact us option, which is unusual for an automated message and may be a tactic to appear legitimate.
- The email is poorly formatted, with inconsistent capitalization and spacing.

SUMMARY: The email exhibits multiple phishing indicators, including urgent language, a suspicious link, and poor formatting, making it likely a phishing attempt.",True,1
email_2023_000272_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,257,True,0,ok,LABEL: 1,True,1
email_2023_000272_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,296,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses urgent language and a limited-time offer to prompt immediate action.
- There is a spelling error in ""have"" (likely meant to be ""has"").
- The unsubscribe link is included but does not provide a clear indication that clicking it will remove the user from the mailing list.",True,1
email_2023_000272_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,363,True,0,ok,"LABEL: <0>
EVIDENCE:
- The subject line includes a misleading deal with ""90% OFF"" which is not typical for legitimate sales.
- The email uses a generic greeting and does not provide a clear path to verify the sender's identity.
- There is a mismatch between the sender's name and the email address (Get a Smooth Digestion vs. Super_Gut_Save@healthapollo.co).
- The email contains a suspicious link without any context or description.
- The unsubscribe link is provided but lacks a clear and direct way to confirm its legitimacy.
SUMMARY: The email appears to be a promotional message rather than a phishing attempt due to the lack of critical phishing indicators such as urgent language, direct requests for personal information, or clear brand impersonation.",True,0
email_2023_000277_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,191,True,0,ok,LABEL: 0,True,0
email_2023_000277_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,230,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is from a non-official domain (no-reply@monkey.org).
- The email does not provide any specific document or action that requires immediate attention or personal information.
- The email encourages the recipient not to share the email, link, or access code, which is a common practice in legitimate services but could also be a tactic to avoid suspicion.",True,0
email_2023_000277_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,297,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender address does not match the official DocuSign domain (e.g., it uses @monkey.org instead of @docusign.com).
- There are no suspicious links or domains mentioned in the email.
- No urgent language or pressure tactics are used.
- No requests for login, payment, verification, or personal information are made.
- The email contains some minor spelling and grammatical errors (""This message was sent to you using the DocuSign Electronic Signature Service"" should be ""This message was sent to you using the DocuSign Electronic Signature service"").
- The email does not appear to be impersonating any official DocuSign identity or brand.

SUMMARY: The email appears to be from a non-official source and contains a mismatched domain, but does not request sensitive information or use urgent language, thus it is likely benign.",True,0
email_2023_000360_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,296,True,0,ok,LABEL: 0,True,0
email_2023_000360_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,335,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email appears to be a standard business communication and does not contain any suspicious links or requests for personal information.
- There is no indication that the email originated from a LinkedIn Business account; it seems more like a direct email from a company.
- The unsubscribe and help options suggest this is a marketing or transactional email rather than a phishing attempt.",True,0
email_2023_000360_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,402,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email appears to be a standard LinkedIn notification.
- There are no suspicious links or domains.
- The language does not contain any urgent or pressure tactics.
- No requests for login, payment, verification, or personal information.
- No spelling, grammar, or formatting issues noted.
- The email is clearly labeled as a LinkedIn notification and includes proper authentication information.
SUMMARY: This email is benign and appears to be a standard LinkedIn notification.",True,0
email_2023_000366_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,171,True,0,ok,LABEL: 0,True,0
email_2023_000366_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,210,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email address ""info@predcopr.us"" does not match the domain in the ""From"" field ""monkey.org"".
- The subject line and body of the email contain urgent language and require immediate action, which is a common tactic in phishing attempts.
- The email provides no context or explanation for why the user needs to refresh their email server, and it asks for session information without any prior mention or request for such details.",True,1
email_2023_000366_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,277,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address (info@predcopr.us) does not match the domain in the subject (monkey.org).
- There is an urgent language with a request for immediate action.
- The email asks the recipient to perform a task (refresh their email server) without providing clear instructions or context.
- There are no legitimate authentication details provided for the requested action.
SUMMARY: This email is likely phishing due to the mismatched sender and domain, urgent language, and lack of clear instructions and authentication details.",True,1
email_2023_000375_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,357,True,0,ok,LABEL: 0,True,0
email_2023_000375_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,396,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email address and domain in the ""From"" field do not match (knahfyomva@anouncespacedrisa.site vs cPanel on monkey.org).
- The URL provided for the Email Disk Usage tool uses a non-standard port (2096) which is uncommon for typical webmail interfaces.
- The email contains a link to disable notifications, which is often a tactic used in phishing to make the email appear more legitimate.",True,0
email_2023_000375_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,463,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious domain in the reply-to address (anouncespacedrisa.site)
- Urgent language (""You should remove some emails from the mailbox as soon as possible"")
- Mismatched sender and reply-to addresses
- Suspicious link (https://monkey.org:2096/?goto_app=Email_DiskUsage)
- Brand impersonation (cPanel on monkey.org)
- Formatting issues (incorrect date format: ""Tuesday, November 14th, 2023"")

SUMMARY: The email appears to be phishing due to the suspicious domain, urgent language, mismatched addresses, and other formatting and branding inconsistencies.",True,1
email_2023_000394_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,2457,True,0,ok,LABEL: 1,True,1
email_2023_000394_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2496,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a generic greeting (""Your Membership has expired!"").
- There are multiple instances of ""Shop Now"" without any context or link to a specific action.
- The email contains a suspicious URL in the footer that redirects to an external website rather than a secure branded link.
- The email is sent from a non-standard domain (marshalls@em.marshalls.com) which could indicate a phishing attempt.
- The email encourages downloading a mobile app but does not provide a direct link or any additional context about why this is necessary.",True,1
email_2023_000394_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,2563,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address (marshalls@em.marshalls.com) does not match the domain (marshalls.com).
- There is a suspicious link in the email: <https://www.marshalls.com/us/store/jump/topic/contact-us/3200004>, which could be used to redirect to a malicious site.
- The email uses urgent language, stating ""Your Membership has expired!"".
- The email contains multiple ""Shop Now"" buttons, which is a common tactic in phishing emails to prompt immediate action.
- The email is poorly formatted with excessive ""Shop Now"" text and lacks proper spacing.
- The footer includes a mismatched domain name (em.marshalls.com vs marshalls.com).

SUMMARY: The email is likely phishing due to domain mismatch, suspicious links, urgent language, poor formatting, and brand impersonation.",True,1
email_2023_000413_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,278,True,0,ok,LABEL: 1,True,1
email_2023_000413_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,317,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious and generic sender name ""Bakker Jensen (via Google Drive)"".
- The subject line contains a PDF document name that suggests account suspension, which is a common phishing tactic.
- The email asks the recipient to open a file named ""We have Disabled Your Online Account ID Due to Unrecognized Log-In.pdf"", which is a red flag as it implies urgent action is needed.
- The email provides an option to block the sender, which is unusual and could be a way to trick the recipient into taking action.",True,1
email_2023_000413_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,384,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious sender address and reply-to address (different from typical Google addresses)
- Mismatched identity in the subject line and body of the email
- Urgent language (""Disabled Your Online Account ID"")
- Suspicious domain in the reply-to address (manageacchel.gives is not a known legitimate domain)
- Request for action (to open a PDF and potentially provide personal information)
- Brand impersonation (Google's branding used but with a suspicious domain)
SUMMARY: The email appears to be phishing due to the suspicious sender and reply-to addresses, urgent language, and brand impersonation.",True,1
