email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label
1761799223.2046544_63_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2948,True,0,ok,"LABEL: 1
EVIDENCE:
- Suspicious sender address (primeomaha-steaks@inastamed.com)
- Suspicious URL (http://www.inastamed.com/deocokdez)
- Urgent language or pressure tactics (""Claim Your Free Steak Selection"")
- Requests for personal information (implied by the offer to claim a free selection)
- Brand impersonation (the email appears to be from Omaha Steaks but uses a different domain and suspicious URL)
- Mismatched identities (the email claims to be from ""Prime Omaha Steaks"" but the sender is ""Ethan Marshall"")

SUMMARY: The email is likely phishing due to the suspicious sender address, URL, and brand impersonation.",True,1
1761799223.2046544_67_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,3073,True,0,ok,LABEL: 1,True,1
1761799223.2046544_67_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,3112,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email contains a suspicious URL (http://www.giscoders.com/vopbootowa) that does not match the expected domain (Omaha Steaks).
- The subject line is misleading, mentioning ""Your Omaha Steak-Box Ships Today Complimentery (VaIued Over 600.00) Today Only,"" which is grammatically incorrect and seems too good to be true.
- The email uses a generic greeting and offers a gift that is not related to the previous discussion about barbecue tips, suggesting it might be an unsolicited promotional message.",True,1
1761799223.2046544_67_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,3179,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is addressed to multiple recipients and not directly to the individual (bruce@untroubled.org).
- The subject line contains a spelling error (""Ships Today Complimentery"" instead of ""Ships Today Complimentary"").
- There is a suspicious link in the HTML content (`http://www.giscoders.com/vopbootowa`).
- The sender address and reply-to address do not match the official Omaha Steaks domain.
- The email appears to be part of a chain of emails discussing barbecue tips, which makes the suspicious link less likely to be legitimate.
- The use of urgent language and pressure tactics (""Claim Your Exclusive Gift Now"", ""Overcoming Price Hikes Together"").

SUMMARY: The email is likely benign but contains elements that could be misleading, such as a suspicious link and mismatched addresses.",True,0
1761857539.2093721_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2513,True,0,ok,LABEL: 1,True,1
1761857539.2093721_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,2552,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email address is suspicious and does not match a legitimate Costco domain.
- The sender's name is misspelled (""C0STC0"" instead of ""Costco"").
- The URL in the HTML content is suspicious and does not appear to be related to Costco.
- The offer seems too good to be true, including a complimentary membership and coffee machine along with a $100 reward.
- The email uses generic greetings and lacks any personalization that would typically be included in a legitimate communication from Costco.
- The HTML content has a style that mimics a legitimate email but includes elements that are not consistent with official communications (e.g., the use of ""legalizes"" which is likely a typo or a suspicious word).
- The email contains grammatical errors and poor spelling, such as ""Heres"" instead of ""Here's"".
- The email is sent to a group unrelated to Costco's usual customer base, suggesting a broad and potentially fraudulent distribution.",True,1
1761857539.2093721_5_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,2619,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address (C0STC0 Keurig Value <c0stc0keurig@ayoubsvt.com>) is suspicious and does not match a legitimate Costco email address.
- There is a suspicious link in the email: `http://www.ayoubsvt.com/legalizes`.
- The email uses urgent language and pressure tactics: ""Don't miss this chance. Claim your gifts now and enjoy the benefits of Costco membership year-round.""
- The email contains requests for personal action: ""Claim your gifts now.""
- The content is formatted unusually and includes HTML code, which is often used in phishing emails to mask malicious intent.
- The domain in the link (`ayoubsvt.com`) does not appear to be associated with Costco or Keurig, indicating potential brand impersonation.

SUMMARY: The email is likely phishing due to the suspicious sender address, presence of a suspicious link, urgent language, and brand impersonation.",True,1
1761926079.2140821_21_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,label,2998,True,0,ok,LABEL: 0,True,0
1761926079.2140821_21_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,evidence,3037,True,0,ok,"LABEL: 0
EVIDENCE:
- The email appears to be part of a discussion thread among colleagues about cooking methods and beef preferences.
- The URL in the HTML content does not match the domain name in the sender's email address.
- The email uses a generic greeting and does not provide any personal information to make the message more convincing.",True,0
1761926079.2140821_21_P1,P1,Qwen/Qwen2.5-7B-Instruct,131072,guided,3104,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is part of a discussion thread among colleagues and does not contain any direct request for personal information or login details.
- The sender address and reply-to address do not match typical Omaha Steaks communication addresses.
- There are no suspicious links or domains in the email.
- The language used is casual and does not include urgent or pressure tactics.
- The email contains a URL that redirects to a suspicious domain (`http://www.felicitylucas.com/uiwi`), which could be a red flag if it were not part of a discussion.
- The content is about cooking methods and preferences, which is consistent with the context of the discussion thread.
- The email does not include any brand impersonation or mismatched identities.

SUMMARY: The email appears to be part of a discussion thread and does not contain typical phishing indicators, but the presence of a suspicious URL in the HTML version suggests it might be a test or a misdirected email. Given the context, it is likely benign, but the URL should be verified.",True,0
1738900436.M627230P2155873_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,635,True,0,ok,LABEL: 0,True,0
1738900436.M627230P2155873_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,674,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email address (noreply@mailer1-2-vmta-202-106.supermemoryzone.com) does not match a typical domain name for a hotel in Colorado Springs.
- There are multiple recipients listed in the ""Sent to"" field, which is unusual for a targeted email.
- The email contains suspicious links without clear context or explanation, such as ""Click Here"" without specifying what it leads to.",True,1
1738900436.M627230P2155873_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,741,True,0,ok,"LABEL: <1>
EVIDENCE:
- Suspicious domain in the reply-to address (noreply@mailer1-2-vmta-202-106.supermemoryzone.com)
- Mismatched sender and recipient addresses (From: Hotel Polaris, To: bruce@untroubled.org)
- Urgent language and pressure tactics (""Plan your Colorado Springs escape today"")
- Requests for booking action (""click the Book Now button above or call your Travel Professional"")
- Spelling and grammar issues (""birds eye view"" instead of ""bird's eye view"")
- Brand impersonation (the email appears to be from a hotel but uses a suspicious domain and could be a spoof)

SUMMARY: The email is likely phishing due to the suspicious domain, mismatched sender details, and urgency in requesting immediate action.",True,1
1740508307.3036055_105_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,557,True,0,ok,LABEL: 1,True,1
1740508307.3036055_105_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,596,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email address is suspicious and does not match the official United Health Group domain.
- The email contains grammatical errors and misspellings (""United Health Group G/o/o/d S/h/o/p/p/e/r"", ""T/o c/l/a/i/m"").
- The unsubscribe link is unusual and includes a long, random string of characters (DCMZJVASENFEV1Z90NOLHWI.6c29fb29.3aec4.87293SMTPIN_ADDED_h2b5dfcg3j10pysreht1qpq2), which could be a sign of a phishing attempt.",True,1
1740508307.3036055_105_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,663,True,0,ok,"LABEL: <1>
EVIDENCE:
- The sender address (sale.7263227@fuelsavverelonmusk.net) does not match the expected address of United Health Group.
- There is a suspicious link or domain in the email that is not provided but referenced as ""click here"" without any further details.
- The email uses urgent language and pressure tactics, encouraging the recipient to act quickly.
- The email requests personal information through a survey or feedback form.
- The email contains poor spelling and grammar, such as ""MEDICARE KIT"" and ""opnio.""
- The email appears to be from a rewards program but the domain in the footer (DCMZJVASENFEV1Z90NOLHWI.6c29fb29.3aec4) seems unusual and possibly malicious.
- Brand impersonation is evident as the email is attempting to mimic a legitimate United Health Group communication.

SUMMARY: The email exhibits multiple red flags typical of phishing attempts, including an unexpected sender, suspicious domain, urgent language, and poor quality of writing.",True,1
1740508633.3036187_307_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,306,True,0,ok,LABEL: 0,True,0
1740508633.3036187_307_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,345,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email address (ada_logisticsgroup@yeah.net) uses a free email provider, which is uncommon for legitimate business emails.
- The company claims to have been established in 2002 but does not provide any official documentation or verification of its existence.
- The email contains informal language and misspellings (""Sir/Msbruce"", ""estimated in 2002"").
- It includes multiple contact methods (Alibaba account, WeChat, WhatsApp) without any official-looking company information or logo to verify authenticity.",True,1
1740508633.3036187_307_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,412,True,0,ok,"LABEL: 0
EVIDENCE:
- The sender's email domain (yeah.net) does not match a legitimate logistics company domain.
- There are no official branding elements or logos that would typically be included in a professional email from a recognized freight forwarder.
- The email contains informal language and lacks proper salutation and closing.
- No specific request for login, payment, verification, or personal information is made.
- The email is not urgent or pressuring the recipient.
- The contact information provided (Alibaba account and WeChat/WhatsApp numbers) seems unprofessional and could be used by scammers.

SUMMARY: The email appears to be from an unverified source and lacks professionalism, but does not explicitly request sensitive information, so it is likely benign.",True,0
1742310374.M66767P4041796_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,769,True,0,ok,LABEL: 0,True,0
1742310374.M66767P4041796_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,808,True,0,ok,"LABEL: 0
EVIDENCE:
- The email subject and body contain sensational and misleading claims about a sex position destroying erections.
- The email uses a personal anecdote to create a sense of urgency and shame, which is a common tactic in phishing attempts.
- The content abruptly shifts from discussing a sex position to providing information about the Solar System, which is irrelevant and suspicious.",True,0
1742310374.M66767P4041796_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,875,True,0,ok,"LABEL: 0
EVIDENCE:
- The email subject and body contain sensational and irrelevant content about a sex position affecting erections.
- The email does not request any login, payment, verification, or personal information.
- The content is unrelated to any known security practices or warnings.
- The email contains no suspicious links or domains.
- The email uses proper English and has no obvious spelling or grammar issues.
- The email does not impersonate any specific brand or identity.

SUMMARY: The email appears to be a harmless, sensationalist newsletter rather than a phishing attempt.",True,0
1759430349.342747_39_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,837,True,0,ok,LABEL: 0,True,0
1759430349.342747_39_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,876,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email uses a generic greeting (""Congratulations! You Qualify..."") which is common in phishing attempts.
- The offer of a ""Premier Roadside Assistance Kit"" seems too good to be true and is likely a scam tactic to entice the recipient.
- The email contains grammatical errors and misspellings (""CompIimentry"", ""is included to ensure your safety""), which are often indicators of phishing emails.",True,0
1759430349.342747_39_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,943,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is addressed to a generic ""everyone"" rather than a specific individual.
- The subject line and content mention a ""Premier Roadside Assistance Kit"" which is not related to the context of the subsequent emails.
- There is no request for login, payment, verification, or personal information.
- The email does not contain any suspicious links or domains.
- The language used is not urgent or pressuring.
- The email appears to be a phishing attempt but is not convincing due to the lack of personalization and clear mismatch with the subsequent emails' content.
- The sender address and reply-to address are suspicious (tripleemerge@playshouse.com).
- The email seems to be a template and does not match the genuine and personal tone of the subsequent emails from Olivia, Ethan, and Maya.

SUMMARY: The email is labeled as benign because it does not contain any direct requests for sensitive information and the context is clearly different from the follow-up emails, which appear to be genuine.",True,0
1759986948.705671_13_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,1038,True,0,ok,LABEL: 0,True,0
1759986948.705671_13_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,1077,True,0,ok,"LABEL: 0
EVIDENCE:
- The email address is suspicious and contains misspellings (""AARP Opportunity"" vs. ""AARP"").
- The unsubscribe link is provided, which is a common practice in legitimate marketing emails.
- The email uses asterisks (*) and capitalization in a way that seems unprofessional and potentially misleading.
- The free gift option is presented in a manner that could be seen as coercive (""Choose your free gift!""), which is a tactic often used in phishing attempts.
- The email includes a disclaimer about paid advertisements, which is unusual and can be a red flag.",True,0
1759986948.705671_13_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1144,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is clearly marked as a paid advertisement.
- The sender address is suspicious and does not match the official AARP domain.
- There are no requests for login, payment, verification, or personal information.
- The unsubscribe link is provided.
- The email contains a detailed history and success stories of AARP, which is unusual for a typical phishing attempt.
- The language and tone do not appear urgent or threatening.
- The email includes a disclaimer about the inability to redeem certain gifts in specific regions.

SUMMARY: The email appears to be a legitimate advertisement for AARP membership, despite some formatting and address irregularities.",True,0
1759986948.705671_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,802,True,0,ok,LABEL: 0,True,0
1759986948.705671_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,841,True,0,ok,"LABEL: 0
EVIDENCE:
- The email address is suspicious and does not match the official Costco domain.
- The subject line is misleading and appears to be a phishing attempt, promising a membership and a Keurig machine.
- The offer seems too good to be true and is likely an attempt to trick recipients into clicking on a malicious link or providing personal information.",True,0
1759986948.705671_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,908,True,0,ok,"LABEL: <0>
EVIDENCE:
- The sender address (costco@shoprestigeportraits.com) does not match a legitimate Costco email domain.
- The email uses urgent language and pressure tactics (""Don't miss this opportunity,"" ""Claim your gifts now"").
- There are suspicious links or domains in the ""CLAIM MY MEMBERSHIP KEURIG"" button.
- The email contains a brand impersonation (Costco is offering a Keurig machine, which is unrelated to their usual products).
- There are spelling and grammar issues (""Heres"" instead of ""Here's"", ""That’s"" instead of ""That's"", ""Whether you're stocking up for the school season, preparing for fall, or simply restocking your pantry"" is a generic statement not typical of a targeted offer).

SUMMARY: The email is likely phishing due to the mismatched sender address, suspicious link, brand impersonation, and grammatical errors.",True,0
1760388993.984095_1_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,914,True,0,ok,LABEL: 0,True,0
1760388993.984095_1_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,953,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email contains a subject line that is unrelated to the content (mentioning ""AAA Licensed Drivers: Complimentary Road Kit"" when the body discusses road assistance).
- The email uses a generic and nonsensical reference to ""plank"" and ""notch"" which does not relate to the subject of the email.
- The email is sent from a suspicious domain (mbsarees.com) that does not align with the context of the email (road assistance).",True,0
1760388993.984095_1_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1020,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is sent from a non-matching domain (`mbsarees.com` instead of `untroubled.org`).
- The email contains a mix of irrelevant text about planks and notches which seems out of context.
- There is no clear request for login, payment, verification, or personal information.
- The email is not urgent or pressuring.
- The email appears to be a promotional message rather than a phishing attempt.
- The email contains a list of items that seem like a legitimate offer.
- The email does not contain any suspicious links or domains.
- The sender addresses and reply-to addresses do not match typical professional communication patterns.
- The email uses placeholders (`A
A
A`) for brand names, which is unusual and suspicious.
SUMMARY: The email is likely benign but contains several suspicious elements that suggest it may be a promotional spam rather than a genuine communication.",True,0
1760707991.1229868_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,912,True,0,ok,LABEL: 0,True,0
1760707991.1229868_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,951,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a suspicious sender address (AAACourtesyBox@shawtai.com).
- The email contains grammatical errors and misspellings (e.g., ""CIaim"", ""CompIimentary"").
- The email includes a misleading subject line and body text that appears to be unrelated to the actual content (the email discusses roadside care items instead of the intended topic of the support message).",True,1
1760707991.1229868_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1018,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is sent from a suspicious sender address (`AAACourtesyBox@shawtai.com`), which does not match a legitimate AAA domain.
- The email contains a request to redeem a complimentary set, which is unusual for a typical communication from AAA.
- There are multiple instances of misspelled words such as ""CIaim,"" ""CompIimentary,"" and ""Maintenance Set"" (likely meant to be ""Maintenance Set"").
- The email uses urgent language and pressure tactics by mentioning ""Limited Stock Available.""
- The email appears to be a spoofed version of a legitimate AAA communication, impersonating the brand.
- The email includes a link or domain that is not provided in the text, which is a common phishing tactic.
SUMMARY: The email is likely phishing due to the suspicious sender address, brand impersonation, and urgent language.",True,0
1761079142.1483004_35_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,1114,True,0,ok,LABEL: 0,True,0
1761079142.1483004_35_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,1153,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a misspelled and stylized company name (C0STC0 Memo instead of Costco).
- The email contains unusual and irrelevant content (mentioning a Ninja CREAMi Ice Cream Maker).
- The email has a suspicious subject line that seems too good to be true (""Last Chance: Complimentary Membership + a Ninja CREAMi Ice Cream Maker"").
- The body of the email is filled with non-sequitur and poetic text, which is uncommon for legitimate communication.
- The email includes a link or attachment that is not clearly described and could be used for phishing. (Although the link/attachment is not provided in the email content, such elements are often included in phishing attempts.)",True,1
1761079142.1483004_35_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1220,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email contains a lot of misspellings and formatting issues (e.g., ""C0STC0 Memo"", ""Cos\ntco"", ""2025 Cos\ntco Wholesale"").
- The subject line is misleading and unrelated to the actual content (promoting a membership and ice cream maker instead of a survey).
- There are no clear calls to action or requests for personal information.
- The content is filled with irrelevant and poetic text, which is unusual for a legitimate business communication.
- The sender address is suspicious and does not match a typical business email domain.
SUMMARY: The email appears to be benign but contains several red flags that suggest it may be a phishing attempt.",True,0
1761079142.1483004_61_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,1649,True,0,ok,LABEL: 0,True,0
1761079142.1483004_61_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,1688,True,0,ok,"LABEL: <1>
EVIDENCE:
- The email uses a misspelled company name (Costco instead of Morgan Properties).
- There is an unusual offer of a complimentary membership and a specific product (Ninja CREAMi Ice Cream Maker) that seems out of context for a regular business communication.
- The email contains a suspicious link asking to ""Tap the button to begin the short questionnaire.""",True,1
1761079142.1483004_61_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1755,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email contains a misspelling in ""Costco"" (written as ""C0STC0"").
- The subject line is misleading and does not match the content of the email.
- There is no clear request for login, payment, verification, or personal information.
- The email appears to be a promotional message rather than a phishing attempt.
- The sender address is suspicious and does not match the brand's typical domain structure.
- The email uses a casual tone and includes a detailed description of daily activities, which is inconsistent with a phishing attempt.
- There are no suspicious links or domains provided in the email.
- The email does not contain any urgent language or pressure tactics.
- The brand identity is consistent with Costco, but the formatting and style are unusual and could indicate a spoofed email.

SUMMARY: The email is likely benign but contains several stylistic and structural anomalies that suggest it may be a spoofed promotional message.",True,0
1761228356.M285206P1593247_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,840,True,0,ok,LABEL: 0,True,0
1761228356.M285206P1593247_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,879,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email contains a subject line that is unrelated to the body content, suggesting it is likely a phishing attempt to catch off-guard recipients.
- The email uses a generic greeting (""Your post is notched to support a beam, not a joist"") followed by irrelevant information about crafting, which is unusual and could be a tactic to distract from the main message.
- The email includes a suspiciously formatted and lengthy list of items in the ""Roadside Relief Collection,"" which seems overly detailed and out of place for a genuine community protection initiative.",True,0
1761228356.M285206P1593247_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,946,True,0,ok,"LABEL: 0
EVIDENCE:
- The email does not contain any requests for login, payment, verification, or personal information.
- The email is filled with irrelevant content and appears to be a mix of unrelated messages.
- There are no suspicious links or domains present.
- The sender address and reply-to address do not match typical AAA email addresses.
- The email uses a generic greeting and does not address the recipient by name.
- The email includes a lot of unnecessary and unrelated text from other users' crafting discussions.
- The overall tone and context suggest the email is a promotional message rather than a phishing attempt.

SUMMARY: The email appears to be a promotional message for AAA's Roadside Relief program mixed with unrelated crafting discussions, indicating it is benign.",True,0
1761333036.1668955_63_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,880,True,0,ok,LABEL: 0,True,0
1761333036.1668955_63_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,919,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email uses a suspicious domain name (nstabo.com instead of omahasteaks.com).
- The offer seems too good to be true, promising gourmet boxes valued over $600 at no cost.
- The email contains unusual characters and numbers in the subject line and footer, which could indicate it is not from a legitimate source.",True,0
1761333036.1668955_63_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,986,True,0,ok,"LABEL: <0>
EVIDENCE:
- The sender address (omahasteakss@nstabo.com) does not match the official Omaha Steaks domain (omahasteaks.com).
- The email contains a suspicious link ""Get My Gourmet Box→"" which appears to be encoded and potentially malicious.
- The offer seems too good to be true, as it suggests getting $600 worth of boxes at no cost.
- The email includes a heat advisory, which is irrelevant to the main content and suggests the email may have been spliced together from different sources.
- There are multiple spelling and grammatical errors, such as ""EX PE NS E"" and ""One sampler per household. Offer concludes tomorrow."" (missing spaces and periods).
- The email uses urgent language and pressure tactics by stating that the offer concludes tomorrow.
SUMMARY: The email is likely phishing due to the mismatched sender address, suspicious link, and other red flags.",True,0
1761699727.1920909_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,1011,True,0,ok,LABEL: 0,True,0
1761699727.1920909_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,1050,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to a specific individual (Bruce) rather than a general audience.
- The subject line and content do not align with the typical communication style of a legitimate company.
- There is no mention of any actual reward program or points system related to Ace Hardware.
- The email contains a suspicious URL that asks for immediate action (""visit the link below and claim it now"").
- The email uses poor grammar and spelling (""cIaim it now"", ""Next Book Club Meetup"" vs. ""Ace Hardware member"").",True,0
1761699727.1920909_7_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1117,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is addressed to a specific individual (bruce@untroubled.org) rather than a general audience.
- There is no suspicious link or domain mentioned in the email.
- The language used does not appear urgent or pressuring.
- The email does not request any login, payment, verification, or personal information.
- The sender address and subject line do not match typical communication from Ace Hardware.
- The email appears to be a promotional offer rather than a legitimate communication.
- The email contains grammatical errors (""cIaim"" instead of ""claim"").
SUMMARY: The email is likely a promotional scam disguised as an appreciation offer from Ace Hardware, but it does not seem to be targeting the recipient directly and lacks clear phishing indicators.",True,0
1761699762.1920913_149_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,945,True,0,ok,LABEL: 0,True,0
1761699762.1920913_149_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,984,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is addressed to multiple recipients (Jack Martinez, Mia Clark, Lucas Johnson, Olivia Wilson) rather than a single individual.
- The sender's email address is suspicious and does not match the domain of Omaha Steaks (omaha@tryvexcapital.com instead of omahasteaks.com).
- The offer of a complimentary steak box valued over $600 seems too good to be true and is not typical of legitimate marketing practices.
- The email includes a subject line that is different from the body content, suggesting it may be an attempt to trick recipients into clicking on a link or opening an attachment.",True,0
1761699762.1920913_149_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,1051,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is addressed to multiple recipients (bruce@untroubled.org, Jack Martinez, Mia Clark, Lucas Johnson, Olivia Wilson) but the content suggests it is a response to a previous email about steak preferences.
- The email does not contain any suspicious links or domains.
- There is no urgent language or pressure tactics used.
- The email does not request any login, payment, verification, or personal information.
- The sender address (omaha@tryvexcapital.com) does not match the brand's official domain (likely omahasteaks.com).
- The email appears to be a response to a previous email about steak preferences, which makes it less likely to be phishing.
- The email contains a subject line that seems out of context with the body of the email, suggesting it might be a reply to a different message.

SUMMARY: The email is a benign response to a previous discussion about steak preferences and does not contain typical phishing indicators.",True,0
1761699762.1920913_17_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,808,True,0,ok,LABEL: 0,True,0
1761699762.1920913_17_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,847,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is sent from a generic address (tripleemerge@nippyboc.com) which does not match the official domain of AAA.
- The email contains a subject line that suggests a complimentary kit, which is unusual for a legitimate organization like AAA.
- The email includes a congratulatory message about qualifying for a kit, which is not typical of AAA's communication style and could be a phishing attempt to prompt immediate action.",True,0
1761699762.1920913_17_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,914,True,0,ok,"LABEL: <0>
EVIDENCE:
- The email is addressed to a specific individual (Bruce) rather than a general audience.
- The sender address and reply-to address are suspicious and do not match typical AAA email addresses.
- There is no mention of login, payment, verification, or personal information request.
- The email contains a crafted message about a roadside safety kit, which seems to be a phishing attempt to make it appear legitimate.
- The email uses urgent language and pressure tactics by mentioning ""limited supplies available.""
- The email is part of a chain of emails that seem to be unrelated to the initial message, indicating potential spam or phishing activity.
SUMMARY: The email appears to be a phishing attempt disguised as a state safety initiative.",True,0
1761699762.1920913_41_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,790,True,0,ok,LABEL: 0,True,0
1761699762.1920913_41_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,829,True,0,ok,"LABEL: 0
EVIDENCE:
- The email address is suspicious and contains unusual characters (e.g., ""c0stc0keurig-next@gomoreplacing.com"").
- The subject line is misleading and attempts to create urgency (""C0STC0 Special - Here’s $100 PLUS the Keurig K-Elite Coffee Machine"").
- The email uses a generic greeting and does not address the recipient by name, which is uncommon for legitimate communications.",True,0
1761699762.1920913_41_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,896,True,0,ok,"LABEL: <0>
EVIDENCE:
- The sender address and reply-to address are suspicious (contains ""gomoreplacing.com"").
- The email uses urgent language (""Don't miss this opportunity"", ""Limit one per household"").
- There are spelling and grammar issues (""C0STC0"", ""C0STSA"", ""WHOLSALE"", ""That’s even better —"", ""Keurig's K-Elite"").
- The email appears to be impersonating a legitimate Costco communication but is not related to any known Costco event or offer.
- The email contains a link that is not provided in the context of the email and seems to be leading to a suspicious domain.
SUMMARY: The email is likely phishing due to its suspicious sender address, urgent language, and grammatical/spelling errors.",True,0
1761799223.2046544_45_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,820,True,0,ok,LABEL: 0,True,0
1761799223.2046544_45_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,evidence,859,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is sent from a generic address (tripleemerge@ayoubsvt.com) which does not match the official AAA domain.
- The subject line contains grammatical errors (""CompIimentry"" instead of ""Complimentary"").
- The email encourages immediate action to claim a kit, which is a common tactic used in phishing attempts to prompt quick responses.",True,0
1761799223.2046544_45_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,guided,926,True,0,ok,"LABEL: 0
EVIDENCE:
- The email is sent from a non-standard domain (tripleemerge@ayoubsvt.com) which does not match the typical AAA domain.
- The email contains a request to claim a kit, but there is no context or reason given for why the recipient should do so.
- The email uses urgent language (""Limited Supplies Available"") to encourage immediate action.
- There are no suspicious links or domains mentioned in the email.
- The email appears to be a phishing attempt impersonating AAA, as it includes misleading information and a call to action without proper context.
- The email is not related to the subsequent emails which are benign and discuss hobbies and crafts.

SUMMARY: The email is phishing due to the suspicious sender address, urgent language, and brand impersonation.",True,0
1761799223.2046544_51_P2,P2,Qwen/Qwen2.5-7B-Instruct,131072,label,973,True,0,ok,LABEL: 0,True,0
